כתובת,זמן אספקה מקסימלי,שעת התחלה,שעת סיום
בן קיסמא 36 אלעד,4,09:13,12:13
בן קיסמא 36 אלעד,6,09:24,14:20
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
בן קיסמא 36 אלעד,2,14:39,15:39
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
בן קיסמא 36 אלעד,3,11:14,13:14
בן קיסמא 36 אלעד,4,13:15,15:15
בן קיסמא 36 אלעד,4,13:15,15:15
בן קיסמא 36 אלעד,4,15:26,15:26
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
"שמעון הצדיק, אלעד ",6,17:21,21:21
"בן קיסמא , אלעד ",7,20:34,01:34
